2018/10/17 19:25:21	16	22	20
2018/10/17 19:25:22	17	21	19
2018/10/17 19:25:24	17	21	19
2018/10/17 19:25:25	18	22	18
2018/10/17 19:25:27	17	20	19
2018/10/17 19:25:28	17	22	18
2018/10/17 19:25:30	17	22	20
2018/10/17 19:25:31	16	22	19
2018/10/17 19:25:33	19	22	20
2018/10/17 19:25:34	18	24	19
2018/10/17 19:25:36	18	22	18
2018/10/17 19:25:37	19	21	18
2018/10/17 19:25:39	19	21	18
2018/10/17 19:25:41	17	18	18
2018/10/17 19:25:42	16	19	19
2018/10/17 19:25:44	15	21	18
2018/10/17 19:25:45	15	23	19
2018/10/17 19:25:47	15	22	18
2018/10/17 19:25:48	15	23	15
2018/10/17 19:25:50	14	21	14
2018/10/17 19:25:52	17	19	14
2018/10/17 19:25:53	16	19	14
2018/10/17 19:25:55	15	19	14
2018/10/17 19:25:56	13	17	15
2018/10/17 19:25:58	13	18	16
2018/10/17 19:26:00	11	19	16
2018/10/17 19:26:01	13	18	18
2018/10/17 19:26:03	12	19	18
2018/10/17 19:26:04	12	17	18
2018/10/17 19:26:06	12	17	20
2018/10/17 19:26:08	12	16	20
2018/10/17 19:26:09	11	16	21
2018/10/17 19:26:11	13	15	19
2018/10/17 19:26:12	14	14	20
2018/10/17 19:26:14	13	12	21
2018/10/17 19:26:16	11	12	20
2018/10/17 19:26:17	12	11	20
2018/10/17 19:26:19	12	11	21
2018/10/17 19:26:21	9	10	22
2018/10/17 19:26:22	8	11	25
2018/10/17 19:26:24	8	10	26
2018/10/17 19:26:25	10	11	25
2018/10/17 19:26:27	10	11	25
2018/10/17 19:26:28	10	12	25
2018/10/17 19:26:30	12	11	24
2018/10/17 19:26:32	14	13	24
2018/10/17 19:26:33	14	14	23
2018/10/17 19:26:35	14	14	24
2018/10/17 19:26:37	16	17	26
2018/10/17 19:26:38	16	16	26
2018/10/17 19:26:40	15	18	26
2018/10/17 19:26:41	14	15	26
2018/10/17 19:26:43	14	15	26
2018/10/17 19:26:44	16	16	26
2018/10/17 19:26:46	14	15	24
2018/10/17 19:26:47	18	16	24
2018/10/17 19:26:49	17	14	23
2018/10/17 19:26:50	18	14	20
2018/10/17 19:26:52	17	13	20
2018/10/17 19:26:54	18	14	19
2018/10/17 19:26:55	18	14	20
2018/10/17 19:26:57	18	13	20
2018/10/17 19:26:58	19	15	19
2018/10/17 19:27:00	19	14	19
2018/10/17 19:27:01	19	11	20
2018/10/17 19:27:03	22	11	19
2018/10/17 19:27:05	18	12	19
2018/10/17 19:27:06	17	11	21
2018/10/17 19:27:08	19	10	21
2018/10/17 19:27:09	19	9	18
2018/10/17 19:27:11	20	10	19
2018/10/17 19:27:12	20	9	19
2018/10/17 19:27:14	19	11	20
2018/10/17 19:27:15	20	9	20
2018/10/17 19:27:17	20	9	21
2018/10/17 19:27:18	19	9	21
2018/10/17 19:27:20	19	11	22
2018/10/17 19:27:21	18	10	22
2018/10/17 19:27:23	18	9	23
2018/10/17 19:27:25	18	9	24
2018/10/17 19:27:26	17	8	23
2018/10/17 19:27:28	18	9	23
2018/10/17 19:27:29	18	8	24
2018/10/17 19:27:31	17	8	24
2018/10/17 19:27:32	18	7	25
2018/10/17 19:27:34	17	6	24
2018/10/17 19:27:35	17	6	24
2018/10/17 19:27:37	17	7	22
2018/10/17 19:27:38	16	7	22
2018/10/17 19:27:40	16	8	22
2018/10/17 19:27:41	16	10	23
2018/10/17 19:27:43	18	9	23
2018/10/17 19:27:45	19	9	23
2018/10/17 19:27:46	20	9	23
2018/10/17 19:27:48	20	10	24
2018/10/17 19:27:49	19	10	24
2018/10/17 19:27:51	19	7	24
2018/10/17 19:27:52	18	7	23
2018/10/17 19:27:54	16	8	24
2018/10/17 19:27:55	17	9	24
2018/10/17 19:27:57	16	9	23
2018/10/17 19:27:59	14	10	24
2018/10/17 19:28:00	12	10	25
2018/10/17 19:28:02	13	10	27
2018/10/17 19:28:03	12	9	27
2018/10/17 19:28:05	12	10	27
2018/10/17 19:28:06	12	10	28
2018/10/17 19:28:08	12	10	28
2018/10/17 19:28:10	11	10	28
2018/10/17 19:28:11	12	11	28
2018/10/17 19:28:13	16	12	26
2018/10/17 19:28:14	14	15	27
2018/10/17 19:28:16	14	16	26
2018/10/17 19:28:17	15	15	26
2018/10/17 19:28:19	15	18	25
2018/10/17 19:28:20	15	15	25
2018/10/17 19:28:22	15	15	24
2018/10/17 19:28:23	15	15	23
2018/10/17 19:28:25	15	14	21
2018/10/17 19:28:26	15	16	22
2018/10/17 19:28:28	15	15	21
2018/10/17 19:28:29	14	17	20
2018/10/17 19:28:31	14	16	20
2018/10/17 19:28:32	16	15	21
2018/10/17 19:28:34	13	16	22
2018/10/17 19:28:36	12	16	21
2018/10/17 19:28:37	12	14	22
2018/10/17 19:28:39	12	13	22
2018/10/17 19:28:40	12	14	20
2018/10/17 19:28:42	12	14	20
2018/10/17 19:28:43	13	14	19
2018/10/17 19:28:45	13	14	18
2018/10/17 19:28:47	13	16	18
2018/10/17 19:28:48	14	15	19
2018/10/17 19:28:50	13	15	19
2018/10/17 19:28:51	14	16	20
2018/10/17 19:28:53	12	16	21
2018/10/17 19:28:55	11	14	22
2018/10/17 19:28:56	12	14	20
2018/10/17 19:28:58	12	15	20
2018/10/17 19:28:59	12	15	20
2018/10/17 19:29:01	12	15	20
2018/10/17 19:29:02	10	16	19
2018/10/17 19:29:04	10	16	19
2018/10/17 19:29:05	10	17	20
2018/10/17 19:29:07	11	15	22
2018/10/17 19:29:08	11	16	22
2018/10/17 19:29:10	10	18	21
2018/10/17 19:29:12	11	19	22
2018/10/17 19:29:13	10	17	21
2018/10/17 19:29:15	9	17	21
2018/10/17 19:29:16	11	16	21
2018/10/17 19:29:18	12	15	19
2018/10/17 19:29:20	12	15	18
2018/10/17 19:29:21	10	17	18
2018/10/17 19:29:23	10	16	19
2018/10/17 19:29:24	13	15	17
2018/10/17 19:29:26	12	14	18
2018/10/17 19:29:27	12	12	19
2018/10/17 19:29:29	12	14	19
2018/10/17 19:29:30	12	13	18
2018/10/17 19:29:32	12	11	20
2018/10/17 19:29:33	13	11	20
2018/10/17 19:29:35	12	14	21
2018/10/17 19:29:37	10	16	22
2018/10/17 19:29:38	11	17	19
2018/10/17 19:29:40	12	18	20
2018/10/17 19:29:41	14	16	20
2018/10/17 19:29:43	13	15	20
2018/10/17 19:29:44	13	15	20
2018/10/17 19:29:46	14	14	19
2018/10/17 19:29:47	15	13	16
2018/10/17 19:29:49	15	9	15
2018/10/17 19:29:50	12	8	13
2018/10/17 19:29:52	15	7	14
2018/10/17 19:29:54	16	6	16
2018/10/17 19:29:55	16	7	16
2018/10/17 19:29:57	16	5	15
2018/10/17 19:29:58	19	6	16
2018/10/17 19:30:00	20	6	17
2018/10/17 19:30:01	20	5	18
2018/10/17 19:30:03	20	5	18
2018/10/17 19:30:05	16	5	23
2018/10/17 19:30:06	16	6	24
2018/10/17 19:30:08	17	5	22
2018/10/17 19:30:09	16	4	22
2018/10/17 19:30:11	17	6	23
2018/10/17 19:30:12	17	8	22
2018/10/17 19:30:14	18	8	22
2018/10/17 19:30:15	17	8	21
2018/10/17 19:30:17	16	9	21
2018/10/17 19:30:18	16	6	22
2018/10/17 19:30:20	17	4	23
2018/10/17 19:30:21	14	6	24
2018/10/17 19:30:23	14	6	23
2018/10/17 19:30:24	14	8	23
2018/10/17 19:30:26	17	7	23
2018/10/17 19:30:28	15	7	23
2018/10/17 19:30:29	15	7	23
2018/10/17 19:30:31	14	7	25
2018/10/17 19:30:32	17	7	24
2018/10/17 19:30:34	16	5	23
2018/10/17 19:30:35	15	6	23
2018/10/17 19:30:37	16	4	21
2018/10/17 19:30:39	16	5	21
2018/10/17 19:30:40	16	5	20
2018/10/17 19:30:42	16	5	17
2018/10/17 19:30:43	16	6	17
2018/10/17 19:30:45	15	7	19
2018/10/17 19:30:46	14	9	18
2018/10/17 19:30:48	14	9	19
2018/10/17 19:30:49	14	8	17
2018/10/17 19:30:51	15	7	17
2018/10/17 19:30:53	14	6	16
2018/10/17 19:30:54	15	4	16
2018/10/17 19:30:56	16	4	16
2018/10/17 19:30:57	15	5	16
2018/10/17 19:30:59	14	7	15
2018/10/17 19:31:00	15	6	16
2018/10/17 19:31:02	16	6	16
2018/10/17 19:31:03	14	5	16
2018/10/17 19:31:05	15	5	19
2018/10/17 19:31:06	15	5	20
2018/10/17 19:31:08	13	6	20
2018/10/17 19:31:10	12	7	20
2018/10/17 19:31:11	13	6	21
2018/10/17 19:31:13	13	6	23
2018/10/17 19:31:15	14	7	23
2018/10/17 19:31:16	14	7	23
2018/10/17 19:31:18	13	9	22
2018/10/17 19:31:19	13	8	22
2018/10/17 19:31:21	12	7	22
2018/10/17 19:31:22	12	6	23
2018/10/17 19:31:24	11	6	24
2018/10/17 19:31:25	11	5	26
2018/10/17 19:31:27	11	5	25
2018/10/17 19:31:28	13	5	25
2018/10/17 19:31:30	13	5	22
2018/10/17 19:31:31	13	5	22
2018/10/17 19:31:33	13	6	23
2018/10/17 19:31:34	12	6	24
2018/10/17 19:31:36	12	5	24
2018/10/17 19:31:37	12	5	25
2018/10/17 19:31:39	12	5	25
2018/10/17 19:31:40	13	7	24
2018/10/17 19:31:42	12	6	25
2018/10/17 19:31:44	12	5	26
2018/10/17 19:31:45	12	3	26
2018/10/17 19:31:47	12	3	27
2018/10/17 19:31:48	11	3	28
2018/10/17 19:31:50	11	3	28
2018/10/17 19:31:51	10	4	26
2018/10/17 19:31:53	9	3	26
2018/10/17 19:31:54	10	3	21
2018/10/17 19:31:56	10	3	21
2018/10/17 19:31:57	12	2	22
2018/10/17 19:31:59	12	2	25
2018/10/17 19:32:01	11	2	26
2018/10/17 19:32:02	10	3	27
2018/10/17 19:32:04	10	5	25
2018/10/17 19:32:05	11	4	24
2018/10/17 19:32:07	13	4	24
2018/10/17 19:32:08	12	6	24
2018/10/17 19:32:10	13	7	25
2018/10/17 19:32:12	12	5	24
2018/10/17 19:32:13	12	4	23
2018/10/17 19:32:15	14	5	24
2018/10/17 19:32:16	14	4	24
2018/10/17 19:32:18	14	4	22
2018/10/17 19:32:19	12	4	20
2018/10/17 19:32:21	12	4	20
2018/10/17 19:32:22	12	5	21
2018/10/17 19:32:24	12	5	21
2018/10/17 19:32:26	13	5	22
2018/10/17 19:32:27	14	5	20
2018/10/17 19:32:29	14	5	21
2018/10/17 19:32:30	15	5	21
2018/10/17 19:32:32	15	3	19
2018/10/17 19:32:33	16	3	18
2018/10/17 19:32:35	15	2	15
2018/10/17 19:32:36	14	3	15
2018/10/17 19:32:38	13	3	14
2018/10/17 19:32:39	13	5	15
2018/10/17 19:32:41	14	4	17
2018/10/17 19:32:43	13	8	18
2018/10/17 19:32:44	14	6	18
2018/10/17 19:32:46	14	7	18
2018/10/17 19:32:47	15	7	17
2018/10/17 19:32:49	16	7	17
2018/10/17 19:32:50	16	8	18
2018/10/17 19:32:52	16	7	17
2018/10/17 19:32:53	17	7	17
2018/10/17 19:32:55	16	8	16
2018/10/17 19:32:57	16	7	17
2018/10/17 19:32:58	15	6	16
2018/10/17 19:33:00	17	6	18
2018/10/17 19:33:01	18	5	15
2018/10/17 19:33:03	19	4	16
2018/10/17 19:33:04	19	5	15
2018/10/17 19:33:06	19	5	16
2018/10/17 19:33:07	17	4	16
2018/10/17 19:33:09	17	8	18
2018/10/17 19:33:10	16	8	19
2018/10/17 19:33:12	16	10	18
2018/10/17 19:33:13	16	10	19
2018/10/17 19:33:15	17	10	18
2018/10/17 19:33:16	17	9	19
2018/10/17 19:33:18	15	9	19
2018/10/17 19:33:20	15	9	18
2018/10/17 19:33:21	16	8	18
2018/10/17 19:33:23	16	10	19
2018/10/17 19:33:24	13	11	19
2018/10/17 19:33:26	11	10	18
2018/10/17 19:33:28	12	10	18
2018/10/17 19:33:29	14	12	18
2018/10/17 19:33:31	16	12	16
2018/10/17 19:33:32	15	12	16
2018/10/17 19:33:34	14	8	16
2018/10/17 19:33:35	15	7	16
2018/10/17 19:33:37	14	3	17
2018/10/17 19:33:39	12	4	16
2018/10/17 19:33:40	13	4	17
2018/10/17 19:33:42	15	3	16
2018/10/17 19:33:43	13	2	14
2018/10/17 19:33:45	13	0	15
2018/10/17 19:33:46	12	1	15
2018/10/17 19:33:48	13	2	18
2018/10/17 19:33:50	13	1	20
2018/10/17 19:33:51	14	1	20
2018/10/17 19:33:53	15	1	18
2018/10/17 19:33:54	16	1	17
2018/10/17 19:33:56	18	1	18
2018/10/17 19:33:57	18	1	18
2018/10/17 19:33:59	19	2	19
2018/10/17 19:34:00	18	1	19
2018/10/17 19:34:02	19	4	18
2018/10/17 19:34:03	20	5	18
2018/10/17 19:34:05	20	8	17
2018/10/17 19:34:06	21	7	16
2018/10/17 19:34:08	22	8	15
2018/10/17 19:34:10	25	6	15
2018/10/17 19:34:11	24	6	17
2018/10/17 19:34:13	22	7	16
2018/10/17 19:34:15	20	5	16
2018/10/17 19:34:16	16	7	16
2018/10/17 19:34:18	16	7	16
2018/10/17 19:34:19	15	7	16
2018/10/17 19:34:21	17	7	14
2018/10/17 19:34:23	15	7	13
2018/10/17 19:34:24	18	7	12
2018/10/17 19:34:26	17	6	12
2018/10/17 19:34:27	16	7	13
2018/10/17 19:34:29	15	8	14
2018/10/17 19:34:31	15	7	13
2018/10/17 19:34:32	17	6	13
2018/10/17 19:34:34	15	4	12
2018/10/17 19:34:35	14	4	11
2018/10/17 19:34:37	13	4	10
2018/10/17 19:34:39	11	5	10
2018/10/17 19:34:40	12	7	10
2018/10/17 19:34:42	11	7	11
2018/10/17 19:34:43	13	7	12
2018/10/17 19:34:45	14	7	12
2018/10/17 19:34:46	13	6	12
2018/10/17 19:34:48	12	7	12
2018/10/17 19:34:49	14	7	12
2018/10/17 19:34:51	16	7	14
2018/10/17 19:34:53	16	10	14
2018/10/17 19:34:54	17	8	13
2018/10/17 19:34:56	17	8	13
2018/10/17 19:34:57	17	7	13
2018/10/17 19:34:59	17	9	13
2018/10/17 19:35:00	17	7	14
2018/10/17 19:35:02	17	6	14
2018/10/17 19:35:03	16	7	15
2018/10/17 19:35:05	19	7	15
2018/10/17 19:35:07	17	9	15
2018/10/17 19:35:08	20	8	13
2018/10/17 19:35:10	21	7	14
2018/10/17 19:35:11	19	8	13
2018/10/17 19:35:13	19	7	12
2018/10/17 19:35:14	20	8	12
2018/10/17 19:35:16	23	9	13
2018/10/17 19:35:18	23	3	11
2018/10/17 19:35:19	23	1	11
2018/10/17 19:35:21	23	1	10
2018/10/17 19:35:22	25	2	11
2018/10/17 19:35:24	27	1	9
2018/10/17 19:35:25	28	1	10
2018/10/17 19:35:27	27	2	10
2018/10/17 19:35:28	27	2	11
2018/10/17 19:35:30	26	3	12
2018/10/17 19:35:31	28	4	12
2018/10/17 19:35:33	28	4	12
2018/10/17 19:35:34	29	4	12
2018/10/17 19:35:36	28	6	12
2018/10/17 19:35:37	27	6	12
2018/10/17 19:35:39	28	6	16
2018/10/17 19:35:41	26	5	14
2018/10/17 19:35:42	22	5	15
2018/10/17 19:35:44	21	4	16
2018/10/17 19:35:45	21	4	17
2018/10/17 19:35:47	20	4	17
2018/10/17 19:35:49	21	6	18
2018/10/17 19:35:50	20	5	17
2018/10/17 19:35:52	20	5	16
2018/10/17 19:35:53	20	6	17
2018/10/17 19:35:55	20	6	18
2018/10/17 19:35:56	22	8	15
2018/10/17 19:35:58	21	10	15
2018/10/17 19:35:59	21	9	16
2018/10/17 19:36:01	22	11	15
2018/10/17 19:36:02	21	11	15
2018/10/17 19:36:04	21	11	15
2018/10/17 19:36:06	20	13	16
2018/10/17 19:36:07	21	15	15
2018/10/17 19:36:09	20	14	14
2018/10/17 19:36:10	20	15	15
2018/10/17 19:36:12	20	17	15
2018/10/17 19:36:13	19	16	15
2018/10/17 19:36:15	21	15	14
2018/10/17 19:36:16	21	14	13
2018/10/17 19:36:18	21	15	14
2018/10/17 19:36:19	21	16	15
2018/10/17 19:36:21	20	16	13
2018/10/17 19:36:22	21	15	14
2018/10/17 19:36:24	21	15	14
2018/10/17 19:36:25	20	15	14
2018/10/17 19:36:27	20	17	15
2018/10/17 19:36:28	20	17	15
2018/10/17 19:36:30	20	16	15
2018/10/17 19:36:32	18	16	16
2018/10/17 19:36:33	17	14	17
2018/10/17 19:36:35	16	15	16
2018/10/17 19:36:36	16	16	16
2018/10/17 19:36:38	16	16	16
2018/10/17 19:36:39	16	16	15
2018/10/17 19:36:41	16	15	14
2018/10/17 19:36:42	17	18	15
2018/10/17 19:36:44	17	19	13
2018/10/17 19:36:45	17	18	17
2018/10/17 19:36:47	17	14	20
2018/10/17 19:36:49	17	14	19
2018/10/17 19:36:50	18	13	18
2018/10/17 19:36:52	18	12	17
2018/10/17 19:36:53	19	12	16
2018/10/17 19:36:55	17	14	16
2018/10/17 19:36:56	20	13	17
2018/10/17 19:36:58	20	14	15
2018/10/17 19:37:00	18	15	13
2018/10/17 19:37:01	19	11	13
2018/10/17 19:37:03	19	10	14
2018/10/17 19:37:04	20	10	14
2018/10/17 19:37:06	19	9	12
2018/10/17 19:37:07	18	9	14
2018/10/17 19:37:09	17	9	14
2018/10/17 19:37:10	16	9	12
2018/10/17 19:37:12	15	10	13
2018/10/17 19:37:14	16	13	12
2018/10/17 19:37:15	18	14	11
2018/10/17 19:37:17	17	16	10
2018/10/17 19:37:18	18	16	9
2018/10/17 19:37:20	17	17	13
2018/10/17 19:37:21	18	16	10
2018/10/17 19:37:23	17	15	11
2018/10/17 19:37:25	15	15	10
2018/10/17 19:37:26	16	20	9
2018/10/17 19:37:28	14	19	5
2018/10/17 19:37:29	15	16	4
2018/10/17 19:37:31	15	16	3
2018/10/17 19:37:32	15	15	2
2018/10/17 19:37:34	16	17	4
2018/10/17 19:37:35	14	17	4
2018/10/17 19:37:37	11	16	6
2018/10/17 19:37:39	12	18	5
2018/10/17 19:37:40	11	14	6
2018/10/17 19:37:42	12	16	6
2018/10/17 19:37:43	11	18	7
2018/10/17 19:37:45	13	18	6
2018/10/17 19:37:47	11	17	4
2018/10/17 19:37:48	11	17	3
2018/10/17 19:37:50	12	21	3
2018/10/17 19:37:51	13	22	7
2018/10/17 19:37:53	11	24	9
2018/10/17 19:37:55	9	24	8
2018/10/17 19:37:56	9	23	8
2018/10/17 19:37:58	9	26	7
2018/10/17 19:37:59	10	25	9
2018/10/17 19:38:01	6	24	9
2018/10/17 19:38:03	5	24	9
2018/10/17 19:38:04	5	25	9
2018/10/17 19:38:06	3	26	12
2018/10/17 19:38:08	3	25	14
2018/10/17 19:38:09	0	24	14
2018/10/17 19:38:11	0	26	13
2018/10/17 19:38:12	2	25	14
2018/10/17 19:38:14	3	25	17
2018/10/17 19:38:15	0	25	19
2018/10/17 19:38:17	0	26	19
2018/10/17 19:38:19	0	26	19
2018/10/17 19:38:20	0	29	20
2018/10/17 19:38:22	1	29	19
2018/10/17 19:38:23	2	26	20
2018/10/17 19:38:25	2	26	19
2018/10/17 19:38:26	2	28	17
2018/10/17 19:38:28	1	27	16
2018/10/17 19:38:30	2	26	16
2018/10/17 19:38:31	1	24	17
2018/10/17 19:38:33	1	23	18
2018/10/17 19:38:34	1	23	19
2018/10/17 19:38:36	1	23	17
2018/10/17 19:38:38	0	25	17
2018/10/17 19:38:39	0	25	17
2018/10/17 19:38:41	0	25	17
2018/10/17 19:38:42	1	25	20
2018/10/17 19:38:44	2	25	19
2018/10/17 19:38:45	4	24	19
2018/10/17 19:38:47	0	24	19
2018/10/17 19:38:49	1	24	19
2018/10/17 19:38:50	1	24	18
2018/10/17 19:38:52	3	23	19
2018/10/17 19:38:53	0	24	20
2018/10/17 19:38:55	2	23	17
2018/10/17 19:38:57	1	24	17
2018/10/17 19:38:58	2	26	18
2018/10/17 19:39:00	1	27	18
2018/10/17 19:39:01	0	27	20
2018/10/17 19:39:03	0	28	19
2018/10/17 19:39:04	0	27	21
2018/10/17 19:39:06	0	27	21
2018/10/17 19:39:07	0	27	20
2018/10/17 19:39:09	1	28	20
2018/10/17 19:39:10	1	28	19
2018/10/17 19:39:12	2	29	19
2018/10/17 19:39:14	1	28	18
2018/10/17 19:39:15	2	28	19
2018/10/17 19:39:17	0	29	18
2018/10/17 19:39:18	0	28	17
2018/10/17 19:39:20	2	26	17
2018/10/17 19:39:21	2	26	16
2018/10/17 19:39:23	2	25	16
2018/10/17 19:39:24	1	24	16
2018/10/17 19:39:26	1	23	16
2018/10/17 19:39:27	1	24	15
2018/10/17 19:39:29	2	23	14
2018/10/17 19:39:31	2	25	15
2018/10/17 19:39:32	2	23	15
2018/10/17 19:39:34	3	23	15
2018/10/17 19:39:35	4	21	17
2018/10/17 19:39:37	8	21	18
2018/10/17 19:39:38	8	21	19
2018/10/17 19:39:40	7	21	16
2018/10/17 19:39:41	8	20	16
2018/10/17 19:39:43	8	19	18
2018/10/17 19:39:45	6	17	19
2018/10/17 19:39:46	6	17	18
2018/10/17 19:39:48	7	17	18
2018/10/17 19:39:49	7	16	18
2018/10/17 19:39:51	7	15	19
2018/10/17 19:39:52	7	15	20
2018/10/17 19:39:54	6	16	19
2018/10/17 19:39:55	7	16	20
2018/10/17 19:39:57	8	18	20
2018/10/17 19:39:58	7	17	22
2018/10/17 19:40:00	5	19	23
2018/10/17 19:40:02	4	21	24
2018/10/17 19:40:03	3	20	25
2018/10/17 19:40:05	3	21	25
2018/10/17 19:40:06	2	19	25
2018/10/17 19:40:08	3	17	24
2018/10/17 19:40:09	3	17	20
2018/10/17 19:40:11	2	17	22
2018/10/17 19:40:12	1	16	22
2018/10/17 19:40:14	1	15	22
2018/10/17 19:40:16	0	14	22
2018/10/17 19:40:17	0	15	21
2018/10/17 19:40:19	0	16	22
2018/10/17 19:40:20	2	14	20
2018/10/17 19:40:22	0	13	23
2018/10/17 19:40:23	0	15	24
2018/10/17 19:40:25	2	17	24
2018/10/17 19:40:26	3	17	23
2018/10/17 19:40:28	1	19	22
2018/10/17 19:40:30	3	17	22
2018/10/17 19:40:31	2	17	20
2018/10/17 19:40:33	3	16	20
2018/10/17 19:40:35	2	16	18
2018/10/17 19:40:36	2	20	18
2018/10/17 19:40:38	1	19	18
2018/10/17 19:40:39	3	19	17
2018/10/17 19:40:41	2	19	16
2018/10/17 19:40:43	2	19	16
2018/10/17 19:40:44	2	20	17
2018/10/17 19:40:46	2	19	20
2018/10/17 19:40:47	1	17	20
2018/10/17 19:40:49	0	16	23
2018/10/17 19:40:50	1	17	24
2018/10/17 19:40:52	0	18	24
2018/10/17 19:40:53	0	17	26
2018/10/17 19:40:55	0	16	26
2018/10/17 19:40:56	1	16	26
2018/10/17 19:40:58	0	16	27
2018/10/17 19:40:59	1	18	26
2018/10/17 19:41:01	0	19	29
2018/10/17 19:41:02	1	18	27
2018/10/17 19:41:04	1	18	27
2018/10/17 19:41:06	0	18	27
2018/10/17 19:41:07	3	17	26
2018/10/17 19:41:09	1	16	25
2018/10/17 19:41:10	0	15	24
2018/10/17 19:41:12	0	15	24
2018/10/17 19:41:13	1	16	25
2018/10/17 19:41:15	1	16	22
2018/10/17 19:41:17	1	15	21
2018/10/17 19:41:18	1	17	19
2018/10/17 19:41:20	0	17	22
2018/10/17 19:41:21	2	17	23
2018/10/17 19:41:23	0	16	23
2018/10/17 19:41:24	0	16	24
2018/10/17 19:41:26	0	16	24
2018/10/17 19:41:27	1	18	26
2018/10/17 19:41:29	0	16	25
2018/10/17 19:41:30	1	15	26
2018/10/17 19:41:32	1	19	27
2018/10/17 19:41:34	0	20	27
2018/10/17 19:41:35	0	23	26
2018/10/17 19:41:37	2	25	25
2018/10/17 19:41:38	0	23	24
2018/10/17 19:41:40	1	23	23
2018/10/17 19:41:41	2	23	23
2018/10/17 19:41:43	1	23	22
2018/10/17 19:41:44	0	23	19
2018/10/17 19:41:46	1	24	20
2018/10/17 19:41:48	0	25	20
2018/10/17 19:41:49	1	30	15
2018/10/17 19:41:51	1	29	14
2018/10/17 19:41:52	1	30	14
2018/10/17 19:41:54	0	32	14
2018/10/17 19:41:55	1	30	14
2018/10/17 19:41:57	2	29	14
2018/10/17 19:41:59	0	27	14
2018/10/17 19:42:00	3	27	15
2018/10/17 19:42:02	0	29	16
2018/10/17 19:42:03	1	27	12
2018/10/17 19:42:05	0	28	11
2018/10/17 19:42:06	1	26	11
2018/10/17 19:42:08	0	27	12
2018/10/17 19:42:09	0	28	13
2018/10/17 19:42:11	2	27	12
2018/10/17 19:42:13	5	25	10
2018/10/17 19:42:14	2	26	9
2018/10/17 19:42:16	3	26	9
2018/10/17 19:42:18	2	27	10
2018/10/17 19:42:19	3	28	10
2018/10/17 19:42:21	3	28	12
2018/10/17 19:42:22	4	29	13
2018/10/17 19:42:24	5	29	12
2018/10/17 19:42:25	3	27	14
2018/10/17 19:42:27	3	29	14
2018/10/17 19:42:29	2	28	15
2018/10/17 19:42:30	2	29	17
2018/10/17 19:42:32	4	29	16
2018/10/17 19:42:33	2	29	16
2018/10/17 19:42:35	2	28	16
2018/10/17 19:42:36	1	29	17
2018/10/17 19:42:38	1	32	16
2018/10/17 19:42:40	1	33	16
2018/10/17 19:42:41	3	35	18
2018/10/17 19:42:43	2	35	19
2018/10/17 19:42:44	1	37	19
2018/10/17 19:42:46	3	37	19
2018/10/17 19:42:47	3	37	17
2018/10/17 19:42:49	3	36	17
2018/10/17 19:42:50	5	37	17
2018/10/17 19:42:52	4	37	19
2018/10/17 19:42:54	5	36	14
2018/10/17 19:42:55	5	34	11
2018/10/17 19:42:57	6	31	11
2018/10/17 19:42:58	10	30	9
2018/10/17 19:43:00	7	31	8
2018/10/17 19:43:01	8	32	9
2018/10/17 19:43:03	9	31	11
2018/10/17 19:43:05	10	32	12
2018/10/17 19:43:06	8	31	12
2018/10/17 19:43:08	8	32	14
2018/10/17 19:43:09	8	32	16
2018/10/17 19:43:11	8	30	14
2018/10/17 19:43:12	11	30	15
2018/10/17 19:43:14	12	31	17
2018/10/17 19:43:16	10	31	18
2018/10/17 19:43:17	10	32	15
2018/10/17 19:43:19	11	33	13
2018/10/17 19:43:20	10	33	12
2018/10/17 19:43:22	10	34	12
2018/10/17 19:43:23	13	35	13
2018/10/17 19:43:25	12	35	14
2018/10/17 19:43:27	12	39	14
2018/10/17 19:43:28	13	38	12
2018/10/17 19:43:30	13	39	11
2018/10/17 19:43:31	13	38	12
2018/10/17 19:43:33	13	37	12
2018/10/17 19:43:35	13	38	12
2018/10/17 19:43:36	14	36	12
2018/10/17 19:43:38	14	38	13
2018/10/17 19:43:39	14	38	11
2018/10/17 19:43:41	14	37	11
2018/10/17 19:43:42	12	40	11
2018/10/17 19:43:44	11	39	12
2018/10/17 19:43:46	11	40	14
2018/10/17 19:43:47	11	36	13
2018/10/17 19:43:49	10	33	14
2018/10/17 19:43:50	11	34	14
2018/10/17 19:43:52	10	34	16
2018/10/17 19:43:53	11	33	13
2018/10/17 19:43:55	12	33	13
2018/10/17 19:43:56	14	34	12
2018/10/17 19:43:58	14	31	11
2018/10/17 19:43:59	15	30	8
2018/10/17 19:44:01	15	29	11
2018/10/17 19:44:02	16	28	10
2018/10/17 19:44:04	16	28	8
2018/10/17 19:44:05	17	28	6
2018/10/17 19:44:07	20	30	7
2018/10/17 19:44:09	19	27	9
2018/10/17 19:44:10	18	29	9
2018/10/17 19:44:12	18	24	11
2018/10/17 19:44:13	19	25	14
2018/10/17 19:44:15	21	24	13
2018/10/17 19:44:16	21	25	13
2018/10/17 19:44:18	22	25	15
2018/10/17 19:44:20	22	24	16
2018/10/17 19:44:21	23	24	15
2018/10/17 19:44:23	24	25	14
2018/10/17 19:44:24	25	26	16
2018/10/17 19:44:26	27	25	17
2018/10/17 19:44:27	28	26	18
